"14/17" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "15/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.309538 0.25991 0.264538 0.349634 0.261312 0.284934 0.356515 0.294079 0.297673 0.280289 0.297997 0.288345 502.179 329.701 54.588 133.259
"15/15" "15/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "14/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.31102 0.330796 0.327036 0.273578 0.259942 0.339687 0.30945 0.287278 0.278685 0.298499 0.291482 0.299058 1217.27 781.229 58.6452 136.111
"15/15" "14/15" "12/14" "19/20" "X/Y" "13/14" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/13" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.218388 0.256597 0.244087 0.266928 0.29244 0.209343 0.210079 0.258855 0.197434 0.221946 0.225154 0.234921 1099.44 1274.17 41.4587 132.764
"14/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.220086 0.245324 0.190224 0.186011 0.265579 0.200487 0.178656 0.191838 0.211612 0.161415 0.208233 0.204284 967.651 1418.26 34.8941 133.023
"14/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "15/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.209422 0.212995 0.212591 0.16877 0.196992 0.0941511 0.147988 0.203508 0.205156 0.195846 0.174991 0.17639 1645.52 3210.13 29.2872 133.08
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.330785 0.408313 0.394129 0.40807 0.34401 0.403406 0.409937 0.374213 0.372585 0.406833 0.342053 0.374198 2294.18 686.636 75.8317 126.147
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "15/16" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/14" "12/13.2" "9.3/9.3" "20/22" 0.29093 0.289489 0.360309 0.33447 0.315138 0.339346 0.336156 0.32623 0.350683 0.325641 0.331344 0.31936 272.717 176.497 62.7024 132.504
"15/15" "14/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/15" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.188063 0.175289 0.173673 0.200746 0.169201 0.141696 0.160296 0.190272 0.190284 0.115392 0.166526 0.168884 990.691 2049.31 26.7797 127.868
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/X" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0516854 0.102899 0.0714338 0.12556 0.0854474 0.133735 0.123339 0.0866535 0.0985815 0.120836 0.0928217 0.107612 254.27 1063.17 13.6504 105.905
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "15/16" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/14" "12/13.2" "9.3/9.3" "20/22" 0.462616 0.411749 0.466787 0.436371 0.473284 0.418018 0.537606 0.433268 0.460468 0.434895 0.471203 0.470962 2880.76 66.909 97.0754 108.923
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.326269 0.367079 0.373375 0.321941 0.39817 0.358092 0.357684 0.384854 0.325604 0.362379 0.336825 0.355509 939.762 346.838 71.7745 129.305
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.191517 0.227215 0.202096 0.250741 0.226533 0.188018 0.159093 0.207167 0.272864 0.180325 0.207062 0.213246 915.385 1270.51 37.4016 135.301
"15/15" "14/15" "12/14" "19/20" "X/X" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.115792 0.0886601 0.085333 0.0825222 0.0712404 0.0838321 0.102229 0.0607346 0.0598728 0.0627009 0.0649467 0.0680088 366.841 3541.73 7.08577 84.3993
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "16/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.333486 0.297178 0.26356 0.300969 0.39381 0.304558 0.375428 0.319048 0.317267 0.267717 0.276704 0.297372 274.766 202.573 58.6452 137.204
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.336862 0.421667 0.397881 0.381841 0.297595 0.36716 0.370029 0.350512 0.368777 0.344767 0.387564 0.361863 1319.58 451.811 74.282 130.231
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/16" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/15" "12/13.2" "9.3/9.3" "20/22" 0.270311 0.332529 0.301039 0.316755 0.354042 0.280377 0.261209 0.281709 0.224259 0.275565 0.271816 0.288758 187.332 153.484 57.0955 139.169
"15/15" "14/15" "12/14" "17/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.210098 0.213576 0.211769 0.201411 0.152541 0.235152 0.228458 0.223473 0.180343 0.251165 0.185681 0.201085 1735.59 2628.2 33.3444 129.505
"15/15" "15/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "14/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.037636 0.0292989 0.0337009 0.0465087 0.00663822 0.0528458 0.097621 0.0321991 0.0114444 0.0298826 0.00839508 0.0262914 31.659 1743.21 3.02859 76.1294
"15/15" "16/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "14/15" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.257363 0.314347 0.28656 0.252111 0.251631 0.323824 0.249278 0.315058 0.290678 0.335565 0.302703 0.287787 1453.77 1007.16 54.588 133.619
"15/15" "14/15" "12/14" "19/20" "X/X" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.063021 0.0617763 0.105344 0.108214 0.0600706 0.0479661 0.0733995 0.0463604 0.104441 0.0473605 0.0534361 0.0620504 178.035 1791.98 7.08577 92.9921
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.181424 0.1267 0.114737 0.124913 0.12733 0.123014 0.148521 0.136128 0.139714 0.114555 0.138852 0.125646 223.785 745.054 17.7076 117.266
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/X" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.292087 0.203416 0.205128 0.191368 0.208113 0.223699 0.212247 0.262137 0.253738 0.239149 0.246265 0.228524 709.055 885.1 39.909 132.354
"14/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "17/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.337788 0.453308 0.419801 0.351025 0.39429 0.369802 0.365671 0.332366 0.352561 0.355256 0.356835 0.354996 1148.69 385.142 71.7745 129.592
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "22/22" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/24" 0.399007 0.437155 0.410182 0.447514 0.418827 0.414459 0.472298 0.473429 0.453106 0.506319 0.4333 0.422914 3256.64 441.496 88.961 121.027
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.267674 0.249749 0.257077 0.278756 0.276031 0.32934 0.258686 0.249689 0.256171 0.289993 0.247976 0.268302 794.817 699.051 50.5309 136.077
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "12/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "14/16" "12/13.2" "9.3/9.3" "20/22" 0.419164 0.407454 0.445015 0.345326 0.392565 0.356192 0.404092 0.346315 0.392254 0.345198 0.450948 0.403456 725.599 167.189 84.9038 125.059
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0531093 0.0702948 0.0764455 0.0987811 0.0429679 0.121052 0.0678571 0.0594204 0.0490489 0.098978 0.0491906 0.0645229 248.578 2423.94 7.08577 89.2338
"14/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "17/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.356315 0.282312 0.354518 0.342163 0.342447 0.310823 0.358843 0.333124 0.309006 0.352535 0.28675 0.318135 955.065 486.328 62.7024 133.248
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.432387 0.490933 0.443951 0.436739 0.456634 0.412026 0.41686 0.488053 0.410994 0.402775 0.465644 0.436207 1301.43 129.814 90.5107 116.692
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "20/22" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "22/24" 0.299015 0.239093 0.28002 0.320355 0.311256 0.294829 0.310938 0.349121 0.314296 0.283324 0.294714 0.321984 528.855 222.298 65.2099 136.209
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/X" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.332591 0.32766 0.367061 0.421894 0.373645 0.326384 0.336299 0.420398 0.377479 0.325828 0.459329 0.354602 2069.02 776.288 71.7745 129.814
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.343144 0.222023 0.300572 0.260861 0.279308 0.281521 0.319587 0.292378 0.310928 0.276539 0.277354 0.274957 75.5845 70.7241 52.0806 135.696
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.181924 0.164933 0.163859 0.122064 0.145399 0.191058 0.167023 0.219181 0.201401 0.196288 0.153238 0.17688 901.026 1714.26 29.2872 132.636
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.175551 0.176718 0.198667 0.177244 0.156506 0.207467 0.208819 0.169528 0.190239 0.230934 0.175467 0.192244 956.643 1650.94 30.8369 126.366
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "22/22" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/24" 0.0750805 0.121144 0.0679963 0.0886297 0.0708086 0.0970002 0.109269 0.0904522 0.123322 0.107742 0.191458 0.0955185 251.436 1244.51 12.1007 106.115
"15/15" "14/15" "12/14" "19/20" "X/Y" "14/14" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/13" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0517181 0.0339429 0.0574371 0.0204619 0.127349 0.0402059 0.0503166 0.030037 0.0392499 0.0909768 0.0247841 0.0384566 11.1897 216.374 3.02859 51.7215
"15/15" "15/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "14/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.325408 0.333686 0.407125 0.394539 0.352318 0.357689 0.35787 0.39114 0.365581 0.300178 0.375205 0.363383 1546.64 506.317 74.282 129.384
"15/15" "15/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "14/14" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.445501 0.479445 0.468458 0.478716 0.458046 0.480357 0.455907 0.448612 0.45837 0.478262 0.508813 0.460328 1032.45 58.2787 95.5257 111.818
"15/15" "14/15" "12/14" "19/20" "X/X" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.162478 0.152307 0.160847 0.0936967 0.115588 0.122038 0.137853 0.124596 0.195629 0.130181 0.136692 0.151622 2517.72 6295.59 22.7225 122.545
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "20/22" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/24" 0.172104 0.213538 0.253153 0.208656 0.217282 0.217115 0.187645 0.206149 0.184127 0.211429 0.212538 0.205295 445.174 616.185 34.8941 132.205
"15/15" "14/15" "12/14" "17/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.175617 0.246762 0.201261 0.187955 0.266135 0.195674 0.183029 0.214302 0.198177 0.197951 0.230733 0.203113 435.792 605.881 34.8941 133.979
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0629096 0.0637491 0.0744302 0.0666009 0.111149 0.0896202 0.0752122 0.0644795 0.0474974 0.156389 0.0725503 0.0802215 745.76 4744.14 9.59324 99.5257
"15/15" "14/15" "12/14" "17/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0909245 0.105694 0.102981 0.104309 0.161434 0.0519122 0.0739861 0.127249 0.0435677 0.0552729 0.0476335 0.0545158 215.866 2636.91 5.53606 79.6703
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.289525 0.289021 0.305974 0.323321 0.307561 0.2798 0.254124 0.301927 0.304134 0.309791 0.284615 0.292977 2713.04 1885.15 57.0955 136.372
"15/15" "14/15" "10/12" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "11/14" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.380314 0.340413 0.380128 0.392463 0.336937 0.404719 0.327725 0.326333 0.320399 0.321175 0.378257 0.331465 784.544 371.884 67.7174 135.563
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "20/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0559737 0.105546 0.0676901 0.11013 0.132727 0.0996857 0.0725314 0.0648091 0.0536484 0.150685 0.046829 0.0737612 87.918 761.934 9.59324 108.908
"15/15" "14/15" "12/14" "19/20" "X/Y" "13/14" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/11" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0810104 0.0410223 0.0542559 0.141684 0.109608 0.0666105 0.0410005 0.129667 0.0560293 0.074426 0.0768251 0.0641804 397.971 3699.6 7.08577 89.737
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "12/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "14/16" "12/13.2" "9.3/9.3" "20/22" 0.0522057 0.0970931 0.0443949 0.0409589 0.0818232 0.056025 0.0479634 0.045543 0.0868743 0.0239027 0.0336626 0.0418481 36.9757 681.634 5.53606 104.858
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "12/16" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "14/15" "12/13.2" "9.3/9.3" "20/22" 0.0516419 0.0419507 0.0232069 0.053662 0.0383029 0.0313071 0.0189065 0.0823443 0.0582024 0.0842681 0.0752099 0.0437115 33.9332 640.558 5.53606 100.237
"15/15" "15/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "14/14" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.256468 0.259074 0.244756 0.263636 0.293695 0.244997 0.245467 0.270991 0.249441 0.216029 0.235076 0.258011 512.887 526.206 48.0234 136.23
"15/15" "14/15" "12/14" "19/20" "X/Y" "13/14" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/11" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0977698 0.150157 0.127067 0.117308 0.15206 0.0838688 0.0851739 0.150728 0.16098 0.157622 0.25659 0.130079 77.3267 263.638 17.7076 112.735
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "13.2/14" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/15" "9.3/9.3" "20/22" 0.220443 0.252026 0.241416 0.289655 0.30326 0.217509 0.328843 0.228186 0.245896 0.211059 0.273919 0.262541 1094.68 994.988 48.0234 133.086
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "12/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "14/16" "12/13.2" "9.3/9.3" "20/22" 0.287537 0.28977 0.313687 0.319024 0.25306 0.27543 0.341139 0.311252 0.321258 0.309329 0.289617 0.297783 2504.02 1637.37 58.6452 136.936
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "14/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0897408 0.095565 0.0769878 0.0700454 0.114271 0.10522 0.093924 0.0661693 0.110843 0.107118 0.105322 0.0817317 444.927 2771.09 9.59324 97.5464
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "13.2/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/14" "9.3/9.3" "20/22" 0.169746 0.173927 0.234485 0.152802 0.137319 0.149808 0.144804 0.185953 0.166407 0.114089 0.104979 0.157914 431.873 1025.07 24.2723 125.101
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "22/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/20" 0.365827 0.312278 0.309812 0.27847 0.322011 0.289377 0.284805 0.347833 0.282993 0.276662 0.317171 0.323558 1978.03 1028.46 65.2099 135.24
"15/15" "14/15" "10/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "11/12" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0565299 0.0590514 0.0320173 0.0654366 0.0570543 0.0706498 0.0508663 0.0955168 0.0834541 0.0373794 0.0454637 0.0518889 62.4587 956.602 5.53606 83.8827
"15/15" "14/15" "12/14" "19/20" "X/Y" "13/14" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/11" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.461673 0.433341 0.458565 0.426724 0.453258 0.484536 0.393178 0.481605 0.483197 0.480431 0.531877 0.465438 2568.2 74.1314 95.5257 109.564
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.036274 0.0827461 0.0733947 0.0501414 0.0553122 0.0849697 0.036166 0.0513001 0.0219604 0.062533 0.0175225 0.0341633 76.6764 2376.12 3.02859 58.3506
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "12/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "13.2/14" "9.3/9.3" "20/22" 0.299289 0.251006 0.33665 0.309079 0.293882 0.329712 0.29879 0.379715 0.221522 0.260295 0.274133 0.291965 3015.82 2000.04 57.0955 137.035
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "22/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.360251 0.399661 0.415483 0.434301 0.391271 0.425739 0.395329 0.451892 0.461121 0.445948 0.473388 0.417353 1949.23 281.09 86.4535 120.298
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.392305 0.321137 0.358735 0.335448 0.384658 0.355166 0.328593 0.338696 0.292543 0.385499 0.425244 0.356262 220.372 87.4354 71.7745 128.884
"15/15" "14/15" "12/14" "17/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.369473 0.303492 0.294787 0.321336 0.329541 0.267715 0.298846 0.329213 0.348728 0.320007 0.29714 0.321964 4240.61 2269.22 65.2099 136.222
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.166849 0.187088 0.175332 0.159832 0.167061 0.184611 0.19133 0.196143 0.190158 0.227599 0.141119 0.193232 352.449 505.116 30.8369 125.573
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.333701 0.345937 0.330152 0.35686 0.313466 0.332357 0.341462 0.418689 0.351647 0.349381 0.248337 0.320281 570.394 302.874 62.7024 131.948
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/14" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/13" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.293712 0.240526 0.323735 0.303751 0.345722 0.417507 0.321201 0.311691 0.288658 0.298006 0.359978 0.310491 2520.76 1497.73 61.1527 134.581
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.383074 0.331388 0.37429 0.434778 0.400389 0.383607 0.388914 0.392671 0.323648 0.392633 0.410798 0.379276 900.667 223.38 78.3392 127.574
"15/15" "14/15" "12/14" "19/20" "X/Y" "13/14" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/13" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.207192 0.225549 0.206706 0.193681 0.274239 0.190497 0.29511 0.191694 0.252679 0.281058 0.221526 0.226348 374.393 405.189 39.909 133.99
