"16/16" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.206 0.178282 0.194042 0.250196 0.216071 0.139077 0.191658 0.202834 0.228302 0.150441 0.248917 0.204124 654.379 984.582 35.0024 133.575
"16/16" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.242495 0.216796 0.144792 0.246517 0.217845 0.244125 0.168121 0.145441 0.172361 0.231763 0.152957 0.18558 1195.02 2146.77 29.4853 126.009
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.191863 0.257301 0.269086 0.220423 0.261353 0.209241 0.241099 0.262998 0.267556 0.243023 0.233783 0.245812 337.935 381.144 43.9293 132.713
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.160632 0.173557 0.191375 0.244299 0.216189 0.237013 0.199881 0.184817 0.192159 0.189169 0.198014 0.182839 1953.13 3499.46 29.4853 128.309
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.189523 0.165213 0.18799 0.211848 0.194229 0.180811 0.19097 0.199837 0.133071 0.23038 0.199939 0.198232 1001.99 1530.62 33.7 133.258
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.165875 0.184358 0.145869 0.192 0.171074 0.198465 0.211063 0.129638 0.127318 0.134719 0.223736 0.160454 744.282 1640.46 24.7732 125.389
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.17556 0.114052 0.134558 0.116486 0.152891 0.141252 0.115796 0.143447 0.182908 0.151646 0.147584 0.151595 928.03 2370.46 22.6659 122.254
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.155818 0.125128 0.198469 0.165752 0.206376 0.170958 0.153874 0.1898 0.175687 0.192455 0.204431 0.174676 1216.82 2341.67 28.1829 129.436
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.151509 0.161541 0.120983 0.152605 0.142825 0.183326 0.149019 0.15288 0.197551 0.163295 0.184629 0.146629 129.23 374.203 22.6659 127.094
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.199744 0.156935 0.15289 0.15737 0.170364 0.14054 0.137333 0.162784 0.187571 0.193261 0.221424 0.15834 1197.56 2808.28 24.7732 127.367
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.191316 0.14504 0.132052 0.189032 0.175792 0.237802 0.163688 0.164292 0.168465 0.171917 0.198286 0.181252 112.349 204.504 29.4853 129.674
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.137154 0.106805 0.121998 0.118281 0.195541 0.167645 0.126195 0.160963 0.143687 0.138825 0.178778 0.142273 341.532 1036.67 20.5585 118.913
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.198622 0.115446 0.171809 0.132391 0.168115 0.200015 0.144284 0.107017 0.122752 0.18935 0.192021 0.156567 1377.29 3164.09 24.7732 129.067
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.196821 0.123834 0.129934 0.14502 0.15704 0.191556 0.132436 0.168783 0.139592 0.141773 0.172621 0.148962 446.45 1160.69 22.6659 124.779
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/19" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/17" "14/15" "7/9.3" "22/25" 0.468179 0.479476 0.475499 0.496676 0.487115 0.497469 0.573607 0.479251 0.4562 0.562704 0.527981 0.48 462.04 0.0259286 98.2951 106.403
"16/17" "17/18" "9/11" "17/20" "X/X" "10/13" "30/30" "12/19" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/17" "14/15" "7/9.3" "22/25" 0.0893028 0.127461 0.122395 0.079349 0.0740032 0.125285 0.139491 0.074349 0.0769685 0.072919 0.106007 0.087406 712.885 4126.8 10.3293 98.4058
"16/17" "17/18" "9/11" "17/20" "X/X" "10/13" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.227314 0.301456 0.289285 0.209071 0.298909 0.234592 0.194241 0.266464 0.262374 0.22383 0.233298 0.2338 1819.13 2145.02 42.6268 137.418
"16/17" "17/18" "9/11" "17/20" "X/X" "10/10" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.181104 0.210142 0.184213 0.145515 0.194108 0.214432 0.18577 0.198279 0.195342 0.122336 0.184576 0.171696 203.935 371.985 28.1829 132.137
"16/17" "17/18" "9/11" "17/20" "X/X" "10/13" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.202185 0.222952 0.173471 0.181644 0.236461 0.249088 0.144523 0.2064 0.195347 0.151486 0.214989 0.180144 497.714 851.699 29.4853 130.64
"16/17" "17/18" "9/11" "17/20" "X/X" "10/13" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/15" "12/13" "22/23" "X/Y" "10/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.242628 0.223059 0.247058 0.179487 0.221492 0.333586 0.310929 0.277794 0.235721 0.191786 0.16488 0.230615 94.092 102.94 40.5195 132.846
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.134386 0.158838 0.156884 0.184488 0.143033 0.134253 0.137655 0.167736 0.213046 0.204904 0.177789 0.153276 590.751 1510.26 22.6659 120.686
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.145481 0.0751113 0.134266 0.11812 0.146839 0.145698 0.101175 0.160016 0.138687 0.138134 0.167918 0.127981 444.876 1330.07 17.1488 111.033
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.199015 0.154819 0.135121 0.133082 0.110956 0.154446 0.138274 0.155929 0.101287 0.159331 0.179662 0.139459 691.891 1981.78 20.5585 121.687
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.138511 0.14866 0.166652 0.129882 0.152403 0.199487 0.1648 0.180684 0.125727 0.171621 0.198671 0.162798 701.164 1440.08 24.7732 123.256
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.160579 0.167754 0.134779 0.113144 0.174536 0.156486 0.125162 0.202608 0.119911 0.170796 0.214051 0.158163 378.369 883.368 24.7732 127.535
"16/17" "15/17" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "18/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.536032 0.527139 0.519193 0.455988 0.504165 0.424507 0.462455 0.454485 0.471673 0.537034 0.362999 0.48 392.747 0.0155904 98.2951 106.403
"16/17" "15/17" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "18/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.330685 0.256834 0.224505 0.2916 0.264769 0.229769 0.304017 0.246925 0.327727 0.344362 0.256783 0.258689 1924.21 1899.96 48.1439 136.098
"16/17" "15/17" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "18/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.157117 0.154879 0.160949 0.133545 0.134347 0.120211 0.180331 0.203403 0.160882 0.183119 0.144238 0.166829 1198.4 2588.08 26.0756 126.232
"16/17" "15/17" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "18/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.232881 0.257481 0.210705 0.235679 0.232455 0.27861 0.280233 0.248152 0.248563 0.208807 0.255737 0.244845 825.568 858.74 43.9293 133.403
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.260616 0.220119 0.288764 0.261005 0.247704 0.207784 0.19967 0.235896 0.28802 0.19302 0.190532 0.245776 332.341 369.199 43.9293 132.739
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.212335 0.223617 0.213697 0.256878 0.229702 0.252923 0.218057 0.27258 0.258896 0.257564 0.20589 0.231715 1432.96 1654.17 40.5195 132.033
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.151482 0.148125 0.208288 0.204355 0.196287 0.183416 0.199961 0.17896 0.229668 0.16103 0.156111 0.184372 544.658 1063.82 29.4853 127.014
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.118218 0.0975822 0.118015 0.127053 0.140851 0.156574 0.11906 0.229 0.168919 0.115756 0.147449 0.148612 47.3305 104.067 22.6659 125.122
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.163529 0.151327 0.138609 0.147496 0.147084 0.129571 0.184393 0.116537 0.10775 0.149641 0.124199 0.151182 672.948 1545.11 22.6659 122.644
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.121128 0.118222 0.160449 0.153456 0.140224 0.142368 0.128003 0.172061 0.102526 0.164574 0.148409 0.128733 259.96 956.753 17.1488 110.295
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.127569 0.129212 0.15974 0.147658 0.141927 0.129072 0.146947 0.143922 0.124068 0.127379 0.204812 0.146363 880.264 2306.73 22.6659 127.363
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.159424 0.0989737 0.185134 0.0937831 0.139976 0.115844 0.101383 0.155961 0.103095 0.129544 0.196319 0.125947 110.172 267.286 17.1488 113.07
"16/17" "17/18" "9/11" "20/22" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "17/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.465028 0.512076 0.485003 0.482724 0.48387 0.478813 0.467862 0.52449 0.452317 0.396592 0.486505 0.48 615.097 0.0321672 98.2951 106.403
"16/17" "17/18" "9/11" "20/23" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "17/22" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.141826 0.176905 0.114406 0.147728 0.139455 0.0882057 0.0995117 0.0547711 0.100373 0.11748 0.135721 0.101483 386.022 1865.2 13.739 113.79
"16/17" "17/18" "9/11" "20/23" "X/X" "10/14" "30/30" "17/19" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "17/22" "X/Y" "13/13" "29/30" "12/15" "14/15" "7/9.3" "22/25" 0.229883 0.2567 0.203764 0.273521 0.270144 0.255291 0.200782 0.254556 0.215587 0.167787 0.243927 0.236206 874.668 984.572 42.6268 135.605
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "17/19" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "12/15" "14/15" "7/9.3" "22/25" 0.310232 0.313756 0.297336 0.289317 0.286591 0.277647 0.329677 0.226634 0.339752 0.275717 0.258256 0.287528 1600.47 1184.07 54.9634 134.717
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "17/19" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "12/15" "14/15" "7/9.3" "22/25" 0.212789 0.243249 0.299448 0.294352 0.242641 0.269977 0.268945 0.243839 0.276635 0.281691 0.301467 0.247039 823.677 898.011 46.0366 138.269
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.198778 0.172191 0.170051 0.186444 0.180113 0.207426 0.130942 0.144358 0.170722 0.169328 0.220169 0.16994 200.65 366.999 26.0756 123.48
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.171659 0.164396 0.155683 0.153961 0.196323 0.181955 0.210907 0.171952 0.178738 0.166406 0.215033 0.183426 229.976 437.131 29.4853 127.811
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.138843 0.136435 0.143727 0.13751 0.105702 0.0914211 0.123129 0.13878 0.130552 0.123141 0.198824 0.12337 427.185 1545.27 17.1488 115.748
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.107948 0.171898 0.179383 0.1384 0.179004 0.180607 0.126846 0.134338 0.181436 0.205207 0.217529 0.15728 1657.25 3854.16 24.7732 128.379
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.114329 0.120174 0.142834 0.110709 0.156004 0.165322 0.134734 0.188172 0.112187 0.18807 0.159553 0.136861 689.784 1984.49 19.2561 116.136
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.106888 0.190219 0.123279 0.0936942 0.117611 0.112401 0.122709 0.166574 0.177444 0.154726 0.174535 0.13998 590.355 1715.32 20.5585 121.165
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.12014 0.175335 0.165287 0.143727 0.134186 0.136358 0.165448 0.150274 0.129386 0.205102 0.204251 0.144274 1030.91 2809.7 20.5585 117.006
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.459145 0.509999 0.417655 0.488542 0.46358 0.473281 0.458175 0.492064 0.460784 0.438695 0.46173 0.48 3339.16 0.0154602 98.2951 106.403
"18/18" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/17" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.268509 0.346441 0.296841 0.321317 0.312304 0.275767 0.298258 0.316792 0.33523 0.253577 0.275204 0.28597 564.661 394.605 54.9634 135.74
"18/18" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/17" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.244404 0.253314 0.198224 0.234462 0.278945 0.241593 0.264402 0.305436 0.259014 0.216938 0.268848 0.246645 551.896 559.094 46.0366 138.56
"17/18" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.279311 0.245603 0.32925 0.273755 0.259984 0.22847 0.283646 0.235466 0.282023 0.235272 0.191624 0.233834 405.044 453.854 42.6268 137.392
"16/16" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.297836 0.254763 0.322677 0.294957 0.333403 0.323581 0.325578 0.394022 0.381136 0.376834 0.31061 0.330384 724.218 350.954 65.9976 132.736
"16/16" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.235314 0.147944 0.213956 0.180892 0.19192 0.170784 0.178945 0.212188 0.221735 0.234364 0.175078 0.205145 661.182 999.502 35.0024 132.746
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.233115 0.267097 0.224609 0.2519 0.232306 0.270891 0.23477 0.265832 0.210768 0.250722 0.282568 0.24051 718.646 781.463 43.9293 136.563
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.14492 0.117802 0.186001 0.0981401 0.156976 0.101422 0.120493 0.18577 0.0975359 0.170951 0.14951 0.121489 72.3067 247.064 17.1488 117.775
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.137837 0.205246 0.120578 0.140649 0.159136 0.16535 0.123056 0.146452 0.158144 0.195089 0.175173 0.153185 581.333 1498.01 22.6659 120.77
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.121941 0.166546 0.162821 0.125906 0.144584 0.235597 0.189784 0.148302 0.184687 0.166847 0.179588 0.147869 1238.61 3156.89 22.6659 125.855
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.142997 0.216652 0.159854 0.132837 0.168476 0.184007 0.209044 0.180081 0.13845 0.174587 0.197783 0.177883 1216.13 2352.44 28.1829 126.631
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.108842 0.15311 0.13288 0.160793 0.14834 0.16418 0.145087 0.150733 0.152579 0.181482 0.214411 0.153201 383.746 901.586 22.6659 120.755
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.134463 0.123188 0.149545 0.12656 0.175977 0.183849 0.18082 0.168692 0.137239 0.175057 0.230543 0.153979 335.938 792.193 22.6659 120.04
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.483669 0.462976 0.473549 0.41137 0.472492 0.477989 0.453333 0.490643 0.469432 0.460775 0.454231 0.48 43.6772 0.0129651 98.2951 106.403
"16/17" "17/18" "11/13" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "9/12" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.0151529 0.0289426 0.00717383 0.0529969 0.0680737 0.065339 0.0200527 0.0422455 0.0127998 0.0264198 0.0608076 0.0208556 6.74786 5419.68 2.70487 81.0415
"16/17" "15/17" "11/13" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "17/18" "9/12" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.200102 0.243136 0.249702 0.19758 0.222636 0.212551 0.189895 0.203362 0.231649 0.216361 0.196826 0.215635 84.7284 107.845 37.1098 132.348
"16/17" "17/18" "11/13" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "9/12" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.193108 0.203957 0.172469 0.180783 0.212706 0.183403 0.140279 0.115089 0.14553 0.152431 0.143261 0.161316 1500.98 3331.09 24.7732 124.597
"16/17" "17/18" "11/13" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "9/12" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.17059 0.147028 0.30198 0.174224 0.218772 0.208431 0.203096 0.161903 0.139127 0.155443 0.194591 0.180931 308.629 543.292 29.4853 129.952
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.249216 0.241985 0.24599 0.180754 0.273232 0.218205 0.249568 0.238156 0.230661 0.253247 0.281539 0.234983 714.131 762.244 42.6268 136.522
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.13451 0.135694 0.155584 0.103178 0.136146 0.160032 0.121145 0.140345 0.164366 0.15527 0.10675 0.130601 179.602 610.16 19.2561 122.53
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.162878 0.141639 0.144338 0.139242 0.167974 0.159832 0.101074 0.138981 0.176081 0.108514 0.156333 0.150407 376.467 1042.91 22.6659 123.382
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.185903 0.186078 0.21265 0.1495 0.220796 0.21125 0.126969 0.264251 0.181504 0.2197 0.247585 0.18967 430.451 729.564 31.5927 131.701
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.18055 0.107572 0.16695 0.131906 0.167973 0.146115 0.133577 0.191614 0.159007 0.146548 0.167266 0.158387 1107.59 2434.79 24.7732 127.322
