"16/16" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/18" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.462456 0.449773 0.451905 0.455701 0.4459 0.483482 0.404219 0.511631 0.447438 0.470193 0.47781 0.490701 0.439544 0.462124 3537.07 132.13 95.5257 111.022
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/11" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "10/12" 0.38032 0.395088 0.402539 0.411829 0.322945 0.384084 0.359808 0.374528 0.439248 0.37662 0.393848 0.344726 0.313708 0.385688 373.286 95.485 79.8889 126.656
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.447429 0.447504 0.437576 0.376569 0.455429 0.477988 0.462313 0.406123 0.484098 0.436021 0.426746 0.426367 0.463948 0.42592 1114.11 147.582 88.961 119.564
"16/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.320642 0.401872 0.394451 0.362376 0.387752 0.379954 0.367305 0.367088 0.431584 0.363529 0.392034 0.409706 0.308624 0.355026 1330.38 483.136 71.7745 129.579
"15/18" "15/19" "21/22" "14/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "12/13" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.369234 0.274025 0.317927 0.357667 0.309782 0.322696 0.356241 0.320386 0.256801 0.334483 0.348649 0.354696 0.333476 0.32487 1067.01 577.467 65.2099 134.444
"15/18" "15/19" "21/22" "12/16" "28/32.2" "12/13" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "17/18" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.408835 0.472124 0.501263 0.493892 0.425631 0.408968 0.465051 0.419837 0.444224 0.45995 0.41979 0.410279 0.45042 0.468648 1452 35.5291 97.0754 109.934
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "8/11" "12/14" "8/8" "8/11" "11/11" 0.375235 0.360786 0.37986 0.326801 0.335326 0.358233 0.407037 0.339647 0.362101 0.328759 0.329808 0.409126 0.394417 0.362623 2156.97 748.514 74.282 129.808
"15/18" "15/19" "21/22" "12/16" "28/32.2" "13/17" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/18" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.249542 0.240573 0.272651 0.288373 0.230272 0.274571 0.293359 0.29002 0.279287 0.278576 0.192125 0.286089 0.230607 0.249455 497.949 451.745 45.5159 134.94
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.50443 0.458187 0.421817 0.506081 0.436734 0.479734 0.511062 0.421141 0.477319 0.469558 0.469859 0.487427 0.474934 0.479328 138.918 1.57261 99.5828 108.089
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/12" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "13/14" "8/8" "8/11" "11/11" 0.330921 0.315021 0.240151 0.33934 0.372814 0.29704 0.263782 0.252372 0.337164 0.312313 0.287196 0.325274 0.347008 0.309191 834.847 453.187 61.1527 135.397
"15/18" "15/19" "21/22" "12/16" "30/30" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "28/32.2" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.12387 0.14533 0.137915 0.134785 0.123716 0.165586 0.12879 0.0866648 0.0947869 0.17686 0.149042 0.115431 0.129155 0.123108 640.778 2146.71 17.7076 120.016
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/13" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/12" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.518305 0.524796 0.452893 0.509256 0.501771 0.469965 0.492602 0.458801 0.498618 0.458142 0.484235 0.509434 0.489887 0.470622 2682.33 66.5021 97.0754 109.071
"15/18" "15/18" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/19" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.103147 0.0462616 0.0870365 0.0944587 0.0471478 0.103431 0.102691 0.0394189 0.0841804 0.0906616 0.0678528 0.0697401 0.0640493 0.0741744 382.528 2710.65 9.59324 108.265
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "16/18" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.0265867 0.0271874 0.0854194 0.0377587 0.0701189 0.00805827 0.0297872 0.0884427 0.0660654 0.0382776 0.0497482 0.0848695 0.0170258 0.0283867 23.1878 1074.81 3.02859 70.451
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.103159 0.0782537 0.140695 0.0842581 0.0785967 0.0777201 0.148819 0.093979 0.0698287 0.0884617 0.0993714 0.0918385 0.144346 0.0796147 170.449 1094.52 9.59324 100.349
"15/18" "15/18" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/19" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.452154 0.478728 0.456605 0.468457 0.411438 0.440262 0.481012 0.383597 0.470681 0.51931 0.421672 0.486104 0.489693 0.433118 4679.98 549.094 90.5107 118.159
"15/18" "15/16" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "18/19" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.128752 0.127958 0.127032 0.164205 0.157242 0.147882 0.130468 0.13765 0.126763 0.127218 0.153919 0.101868 0.18087 0.132573 471.223 1371.94 17.7076 110.321
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "12/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.0897134 0.128355 0.0944782 0.109683 0.0756964 0.0802926 0.0820013 0.108173 0.0758333 0.0922201 0.0993075 0.086609 0.11544 0.0814545 226.008 1358.35 9.59324 97.91
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/13" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/12" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.148459 0.194552 0.205372 0.173774 0.174015 0.112806 0.130357 0.164356 0.158734 0.159969 0.195303 0.137653 0.143287 0.155445 519.447 1298.53 24.2723 127.446
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "12/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "11/11" 0.276637 0.186511 0.276186 0.267619 0.22531 0.24301 0.265678 0.259411 0.263094 0.228604 0.211327 0.275975 0.224197 0.248219 431.833 408.618 45.5159 135.832
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "10/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "8/11" "12/14" "8/8" "8/11" "11/11" 0.274777 0.295507 0.310335 0.298971 0.314555 0.300797 0.233264 0.25359 0.345904 0.202761 0.279194 0.295135 0.322542 0.288466 1246.92 909.969 54.588 133.185
"15/18" "15/19" "21/22" "12/13" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "14/16" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.254578 0.243427 0.196835 0.262408 0.275084 0.241257 0.215345 0.242923 0.235481 0.286859 0.174487 0.212226 0.206492 0.235493 858.566 1003.17 41.4587 132.348
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/13" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.382789 0.35713 0.361478 0.273495 0.369084 0.330626 0.37304 0.329846 0.358479 0.341934 0.285514 0.376046 0.358696 0.343398 3703.5 1510.1 69.2671 131.536
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "10/11" 0.237104 0.280501 0.210617 0.240167 0.293778 0.34119 0.191678 0.298898 0.221794 0.271149 0.242961 0.165235 0.225073 0.243491 430.292 448.937 43.9662 134.494
"15/18" "15/19" "21/22" "12/16" "28/32.2" "12/17" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "13/18" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.074791 0.090487 0.0723644 0.0722983 0.0650339 0.0943886 0.053139 0.0715145 0.0238784 0.0325321 0.0976241 0.037853 0.0650075 0.0540722 43.0556 449.049 5.53606 80.3564
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "6/8" "8/11" "11/11" 0.254677 0.283196 0.262956 0.269931 0.279545 0.237101 0.316035 0.343384 0.236652 0.308457 0.291528 0.309754 0.274443 0.281583 1328.4 991.662 54.588 137.724
"15/18" "15/19" "21/22" "12/16" "28/32.2" "12/17" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "13/18" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.435344 0.467962 0.476783 0.49422 0.489648 0.477573 0.482612 0.455653 0.509233 0.50424 0.516042 0.445702 0.43497 0.478572 3110.89 13.0691 97.0754 105.68
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "12/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "11/11" 0.346426 0.349549 0.353615 0.38095 0.369478 0.39383 0.323866 0.387708 0.337921 0.392041 0.354568 0.3913 0.380608 0.365213 1922.64 634.119 74.282 128.375
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.140939 0.175884 0.137697 0.190912 0.179524 0.152044 0.206791 0.1843 0.152975 0.193384 0.164604 0.223219 0.216058 0.165659 462.038 912.863 26.7797 130.848
"15/18" "15/19" "21/22" "12/16" "28/32.2" "12/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "13/17" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.175812 0.195937 0.176546 0.180558 0.218004 0.175647 0.224784 0.233159 0.171994 0.223853 0.101472 0.135793 0.141265 0.175136 762.733 1481.79 26.7797 122.424
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "12/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.40274 0.388177 0.403436 0.409875 0.467389 0.438172 0.42787 0.428392 0.398161 0.435446 0.385017 0.38059 0.390163 0.403613 4621.09 902.802 84.9038 124.98
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/11" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "10/12" 0.348669 0.339141 0.337517 0.302152 0.355361 0.356322 0.365778 0.331671 0.405149 0.342545 0.266799 0.31568 0.363071 0.333644 1881.67 839.154 67.7174 134.251
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/8" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "6/8" "8/11" "11/11" 0.451786 0.448238 0.401274 0.41308 0.363152 0.401332 0.433223 0.447217 0.327915 0.486346 0.396572 0.430515 0.460208 0.409038 964.896 161.847 84.9038 122.225
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/8" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "6/8" "8/11" "11/11" 0.0747343 0.0605502 0.0871482 0.0976696 0.0924587 0.0927404 0.0717366 0.0874424 0.115278 0.0633454 0.106502 0.0726503 0.094651 0.0892098 328.185 1974.06 12.1007 114.347
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "28/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "11/11" 0.371386 0.324416 0.296009 0.364294 0.403535 0.307244 0.393061 0.344044 0.34332 0.317982 0.338939 0.331109 0.3824 0.353574 1201.06 473.076 71.7745 130.397
"16/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "11/11" 0.441288 0.451578 0.476432 0.451538 0.493247 0.348047 0.466889 0.514559 0.502614 0.407845 0.418987 0.467014 0.386108 0.455634 401.776 32.3056 95.5257 113.936
"18/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "11/11" 0.312359 0.329852 0.239769 0.258878 0.20344 0.256792 0.352498 0.283663 0.222674 0.298945 0.257322 0.28124 0.309588 0.274098 2184.33 1836.21 52.0806 136.284
"15/18" "15/19" "21/22" "14/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "12/13" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "11/11" 0.411077 0.441282 0.381833 0.406171 0.422752 0.473566 0.441789 0.374331 0.42041 0.396702 0.473851 0.437262 0.422481 0.405797 3820.14 729.915 84.9038 123.863
"15/18" "15/19" "22/23" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "11/11" 0.0403334 0.0248355 0.0111356 0.0460127 0.030218 0.0961971 0.0210149 0.0336686 0.0291717 0.0380012 0.0454133 0.0131162 0.0400275 0.0216366 3.50822 527.337 3.02859 92.7573
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "11/11" 0.216563 0.235889 0.233675 0.220079 0.264873 0.273408 0.302333 0.246745 0.241008 0.217145 0.245088 0.239357 0.184379 0.240174 1542.85 1605.43 43.9662 136.933
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "10/12" 0.110612 0.0971791 0.0934993 0.115238 0.122999 0.0931861 0.0935709 0.0978461 0.13719 0.0595509 0.12337 0.104887 0.0979312 0.106006 361.72 1475.83 13.6504 107.693
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/5" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "6/8" "8/11" "11/11" 0.122342 0.102206 0.223924 0.130163 0.130171 0.177977 0.121317 0.161866 0.153475 0.097681 0.155073 0.131745 0.117552 0.136857 2062.08 6167.94 20.2151 122.195
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "6/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "5/8" "8/11" "10/10" 0.180094 0.128485 0.138258 0.099986 0.163502 0.14389 0.151593 0.174466 0.18426 0.159353 0.19506 0.118453 0.163306 0.148611 154.74 432.345 22.7225 125.449
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "10/11" 0.421741 0.397433 0.365311 0.35628 0.38723 0.37703 0.370668 0.353808 0.375941 0.369689 0.37317 0.409017 0.397823 0.368599 1597.9 510.628 75.8317 129.19
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "13/13" "11/11" "10/11" "12/14" "8/8" "8/11" "10/10" 0.341635 0.292531 0.250496 0.314756 0.306486 0.246787 0.230586 0.285832 0.26172 0.247528 0.306842 0.335962 0.223555 0.265571 971.351 851.15 50.5309 137.977
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/11" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "12/12" "10/11" "12/14" "8/8" "8/11" "10/10" 0.108321 0.100116 0.0930817 0.168127 0.14573 0.0896783 0.156532 0.09958 0.146979 0.124335 0.120258 0.108766 0.122063 0.101251 265.493 1065.47 13.6504 113.292
"15/18" "15/19" "21/22" "12/16" "28/32.2" "13/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/17" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "10/10" 0.19029 0.205194 0.132382 0.207165 0.213626 0.18167 0.226378 0.248163 0.245877 0.167227 0.212471 0.212801 0.178864 0.188364 73.0467 136.787 30.8369 129.567
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "10/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "11/11" 0.108028 0.0939359 0.0863059 0.143653 0.108075 0.123893 0.0965251 0.149701 0.11652 0.103912 0.13086 0.097793 0.117034 0.120775 45.3661 149.757 16.1579 111.353
"15/18" "15/18" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/19" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "10/10" 0.325762 0.274124 0.27348 0.261159 0.276564 0.330883 0.343091 0.27834 0.308674 0.289419 0.271278 0.350899 0.312307 0.300513 602.703 419.14 58.6452 135.179
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "11/11" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "8/10" "12/14" "8/8" "8/11" "10/10" 0.141757 0.219488 0.183548 0.169015 0.201793 0.157698 0.160511 0.16972 0.23166 0.133405 0.168161 0.156417 0.171086 0.178653 61.1243 152.158 29.2872 131.051
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/13" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/12" "11/11" "10/11" "12/14" "8/8" "8/11" "10/10" 0.122234 0.160222 0.195312 0.201941 0.198904 0.183635 0.156947 0.159203 0.195683 0.244407 0.227411 0.159237 0.129702 0.178735 503.874 934.505 29.2872 130.981
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "28/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "10/10" 0.108609 0.105876 0.177124 0.149121 0.131278 0.12826 0.14376 0.0902222 0.110727 0.197114 0.170182 0.0874075 0.126255 0.128868 239.924 858.433 17.7076 113.949
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "10/11" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "12/12" 0.342745 0.244641 0.234112 0.244114 0.277079 0.207057 0.279347 0.242823 0.261939 0.248929 0.247453 0.252362 0.26832 0.260838 371.956 313.574 48.0234 134.26
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/14" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/13" "8/8" "8/11" "10/10" 0.320879 0.313714 0.291165 0.334678 0.336047 0.368638 0.289516 0.36726 0.346478 0.307817 0.32548 0.331495 0.310762 0.332671 902.425 453.587 67.7174 134.834
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/5" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "6/8" "8/11" "10/10" 0.49293 0.408861 0.495009 0.381532 0.385405 0.43009 0.432691 0.518898 0.448999 0.378464 0.367258 0.445042 0.461892 0.438792 1301 140.965 90.5107 115.484
"15/18" "15/19" "22/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "10/10" 0.446559 0.420495 0.470701 0.467439 0.488568 0.51723 0.399444 0.447338 0.464003 0.453182 0.443023 0.46142 0.471679 0.46335 983.107 39.5339 95.5257 110.484
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "13/13" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/12" "11/11" "10/11" "12/14" "8/8" "8/11" "10/10" 0.308522 0.344482 0.305196 0.307908 0.278394 0.297092 0.366376 0.30455 0.331411 0.296981 0.440403 0.250549 0.291941 0.320271 324.542 194.708 62.7024 131.955
"15/18" "15/19" "21/22" "12/14" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/16" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "10/10" 0.264746 0.314957 0.267695 0.255111 0.31126 0.313622 0.27583 0.332395 0.229332 0.263931 0.258475 0.291423 0.243531 0.265352 259.536 230.407 50.5309 138.132
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "11/11" "10/10" 0.471391 0.379095 0.476871 0.484157 0.497407 0.496401 0.488849 0.397026 0.435181 0.422269 0.489451 0.47267 0.503334 0.449015 2609.46 197.192 93.0182 113.918
"15/18" "15/19" "21/22" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "10/11" "10/10" 0.470935 0.480757 0.462335 0.427102 0.46115 0.514664 0.532021 0.408634 0.391983 0.473834 0.444148 0.441783 0.452252 0.458674 1166.35 41.8471 95.5257 112.561
"15/18" "15/19" "21/23" "12/16" "28/32.2" "17/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "22/22" "13/14" "30/30" "12/13" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "10/10" 0.271584 0.281156 0.305793 0.317423 0.269482 0.318021 0.319568 0.371226 0.301704 0.293359 0.296727 0.349288 0.313128 0.323703 2529.26 1331.44 65.2099 135.152
"15/18" "15/19" "21/22" "12/16" "28/32.2" "12/18" "12/12" "11/12" "8/10" "11/13" "5/6" "8/10" "11/12" "15/16" "16/18" "21/23" "13/14" "30/30" "13/17" "12/13" "11/11" "10/11" "12/14" "8/8" "8/11" "10/10" 0.536588 0.485839 0.48823 0.469327 0.491569 0.50454 0.519867 0.490214 0.44656 0.421654 0.45673 0.417135 0.462231 0.469848 3891.03 93.1105 97.0754 109.41
